timestamp_iso,lat,lon,accuracy_m,altitude_m,speed_mps,heading_deg
2026-05-26T18:33:44.000Z,56.9706124,23.5945112,4.749,14.285,0.840,354.382
2026-05-26T18:33:45.000Z,56.9706176,23.5945213,4.749,13.756,0.772,5.115
2026-05-26T18:33:46.000Z,56.9706229,23.5945162,4.749,14.765,0.601,354.735
2026-05-26T18:33:47.000Z,56.9706220,23.5945182,4.749,13.541,0.050,354.153
2026-05-26T18:33:48.000Z,56.9706373,23.5945155,4.749,14.603,0.742,359.844
2026-05-26T18:33:49.000Z,56.9706480,23.5945140,4.749,13.601,0.645,0.937
2026-05-26T18:33:50.000Z,56.9706639,23.5945105,4.749,13.270,0.897,358.135
2026-05-26T18:33:51.000Z,56.9706628,23.5945121,4.749,12.479,0.476,3.072
2026-05-26T18:33:52.000Z,56.9706661,23.5945089,4.749,12.729,0.312,356.947
2026-05-26T18:33:53.000Z,56.9706759,23.5945136,4.749,11.920,0.715,357.452
2026-05-26T18:33:54.000Z,56.9706827,23.5945065,4.749,12.159,0.796,349.193
2026-05-26T18:33:55.000Z,56.9706909,23.5945072,4.749,12.509,0.928,356.245
2026-05-26T18:33:56.000Z,56.9706961,23.5945063,4.749,10.122,0.845,359.301
2026-05-26T18:33:57.000Z,56.9706972,23.5945021,4.749,10.490,0.646,352.976
2026-05-26T18:33:58.000Z,56.9707091,23.5944942,4.749,10.819,0.928,349.561
2026-05-26T18:33:59.000Z,56.9707147,23.5944968,4.749,11.383,0.737,0.251
2026-05-26T18:34:00.000Z,56.9707169,23.5944945,4.749,11.389,0.483,357.603
2026-05-26T18:34:01.000Z,56.9707136,23.5944938,4.749,11.780,0.008,356.137
2026-05-26T18:34:02.000Z,56.9707141,23.5944917,4.749,12.206,0.093,356.137
2026-05-26T18:34:03.000Z,56.9707135,23.5944916,4.749,12.217,0.000,356.137
2026-05-26T18:34:04.999Z,56.9707108,23.5944886,4.749,13.152,0.107,356.137
2026-05-26T18:34:05.999Z,56.9707115,23.5944883,4.749,13.293,0.224,356.137
2026-05-26T18:34:06.999Z,56.9707152,23.5944911,4.749,12.885,0.500,356.137
2026-05-26T18:34:07.999Z,56.9707206,23.5944888,4.749,13.207,0.658,351.504
2026-05-26T18:34:08.999Z,56.9707303,23.5944820,4.749,13.882,0.793,345.063
2026-05-26T18:34:09.999Z,56.9707341,23.5944825,4.749,13.119,0.612,352.422
2026-05-26T18:34:10.999Z,56.9707383,23.5944842,4.749,12.901,0.494,356.790
2026-05-26T18:34:11.999Z,56.9707433,23.5944826,4.749,13.571,0.511,355.908
2026-05-26T18:34:12.999Z,56.9707573,23.5944875,4.749,11.948,0.926,5.008
2026-05-26T18:34:13.999Z,56.9707603,23.5944943,4.749,11.363,0.566,21.342
2026-05-26T18:34:14.999Z,56.9707691,23.5944965,4.749,11.009,0.679,17.512
2026-05-26T18:34:15.999Z,56.9707793,23.5944941,4.749,10.386,0.736,8.085
2026-05-26T18:34:16.999Z,56.9707865,23.5944880,4.749,10.479,0.738,356.749
2026-05-26T18:34:17.999Z,56.9707978,23.5944867,4.749,10.886,0.666,352.323
2026-05-26T18:34:18.999Z,56.9708041,23.5944867,4.749,11.704,0.555,354.941
2026-05-26T18:34:19.999Z,56.9708114,23.5944839,4.749,12.215,0.656,353.665
2026-05-26T18:34:20.999Z,56.9708190,23.5944783,4.749,12.046,0.721,353.581
2026-05-26T18:34:21.999Z,56.9708270,23.5944782,4.749,10.838,0.824,354.711
2026-05-26T18:34:22.999Z,56.9708290,23.5944790,4.749,10.758,0.530,357.310
2026-05-26T18:34:23.999Z,56.9708341,23.5944787,4.749,10.411,0.612,358.312
2026-05-26T18:34:24.999Z,56.9708389,23.5944764,4.749,10.469,0.540,356.769
2026-05-26T18:34:25.999Z,56.9708543,23.5944776,4.749,9.484,0.880,2.126
2026-05-26T18:34:26.999Z,56.9708595,23.5944730,4.749,10.085,0.770,0.175
2026-05-26T18:34:27.999Z,56.9708623,23.5944676,4.749,10.418,0.489,356.513
2026-05-26T18:34:28.999Z,56.9708669,23.5944692,4.749,9.221,0.578,0.485
2026-05-26T18:34:29.999Z,56.9708766,23.5944617,4.749,10.260,0.765,349.322
2026-05-26T18:34:30.999Z,56.9708804,23.5944551,4.749,10.593,0.685,345.767
2026-05-26T18:34:31.999Z,56.9708783,23.5944549,4.749,9.955,0.403,339.892
2026-05-26T18:34:32.999Z,56.9708802,23.5944521,4.749,10.453,0.476,336.300
2026-05-26T18:34:34.000Z,56.9708923,23.5944469,4.749,10.572,0.862,342.012
2026-05-26T18:34:35.000Z,56.9708878,23.5944542,4.749,10.388,0.329,11.829
2026-05-26T18:34:36.000Z,56.9708998,23.5944554,4.749,9.396,0.919,5.048
2026-05-26T18:34:37.000Z,56.9709075,23.5944498,4.749,10.365,0.908,357.477
2026-05-26T18:34:38.000Z,56.9708996,23.5944626,4.749,9.921,0.311,63.356
2026-05-26T18:34:39.000Z,56.9709055,23.5944590,4.749,10.524,0.258,32.956
2026-05-26T18:34:40.000Z,56.9709180,23.5944538,4.749,10.879,0.667,4.101
2026-05-26T18:34:41.000Z,56.9709240,23.5944491,4.749,10.787,0.664,351.160
2026-05-26T18:34:42.000Z,56.9709259,23.5944478,4.749,11.592,0.498,1.092
2026-05-26T18:34:43.000Z,56.9709333,23.5944395,4.749,11.890,0.500,349.830
2026-05-26T18:34:44.000Z,56.9709423,23.5944279,4.749,11.880,0.619,346.542
2026-05-26T18:34:45.000Z,56.9709492,23.5944299,4.749,12.124,0.554,351.864
2026-05-26T18:34:46.000Z,56.9709576,23.5944394,4.749,12.043,0.677,359.654
2026-05-26T18:34:47.000Z,56.9709605,23.5944363,4.749,12.216,0.532,356.780
2026-05-26T18:34:48.000Z,56.9709618,23.5944307,4.749,12.166,0.398,346.002
2026-05-26T18:34:49.000Z,56.9709632,23.5944271,4.749,12.233,0.154,343.059
2026-05-26T18:34:50.000Z,56.9709645,23.5944264,4.749,11.983,0.083,343.059
2026-05-26T18:34:51.000Z,56.9709651,23.5944254,4.749,12.015,0.064,343.059
2026-05-26T18:34:52.000Z,56.9709645,23.5944240,4.749,11.839,0.019,343.059
2026-05-26T18:34:53.000Z,56.9709644,23.5944240,4.749,11.840,0.000,343.059
2026-05-26T18:34:55.000Z,56.9709622,23.5944223,4.749,12.189,0.018,343.059
2026-05-26T18:34:56.000Z,56.9709621,23.5944224,4.749,12.188,0.000,343.059
2026-05-26T18:35:04.000Z,56.9709688,23.5944170,4.749,14.169,0.124,343.059
2026-05-26T18:35:05.000Z,56.9709728,23.5944127,4.749,14.573,0.278,343.059
2026-05-26T18:35:06.000Z,56.9709793,23.5944129,4.749,14.452,0.487,343.059
2026-05-26T18:35:07.000Z,56.9709821,23.5944126,4.749,14.663,0.389,343.059
2026-05-26T18:35:08.000Z,56.9709912,23.5944106,4.749,14.835,0.701,353.763
2026-05-26T18:35:09.000Z,56.9709946,23.5944064,4.749,14.769,0.582,345.899
2026-05-26T18:35:10.000Z,56.9709931,23.5944063,4.749,14.383,0.253,345.657
2026-05-26T18:35:11.000Z,56.9710001,23.5943978,4.749,14.248,0.505,335.452
2026-05-26T18:35:12.000Z,56.9709996,23.5944021,4.749,12.856,0.678,-1.000
2026-05-26T18:35:13.000Z,56.9710068,23.5943942,4.749,14.378,0.546,343.644
2026-05-26T18:35:14.000Z,56.9710112,23.5943929,4.749,14.729,0.502,353.045
2026-05-26T18:35:15.000Z,56.9710148,23.5943904,4.749,14.301,0.498,354.135
2026-05-26T18:35:16.000Z,56.9710191,23.5943892,4.749,14.294,0.504,357.666
2026-05-26T18:35:17.000Z,56.9710196,23.5943838,4.749,14.615,0.374,340.783
2026-05-26T18:35:18.000Z,56.9710283,23.5943829,4.749,13.546,0.723,351.082
2026-05-26T18:35:19.000Z,56.9710377,23.5943831,4.749,14.570,0.903,356.882
2026-05-26T18:35:20.000Z,56.9710435,23.5943791,4.749,15.049,0.825,355.424
2026-05-26T18:35:21.000Z,56.9710444,23.5943754,4.749,15.176,0.537,350.999
2026-05-26T18:35:22.000Z,56.9710538,23.5943667,4.749,14.589,0.704,343.590
2026-05-26T18:35:23.000Z,56.9710596,23.5943632,4.749,14.308,0.712,344.531
2026-05-26T18:35:24.000Z,56.9710605,23.5943728,4.749,14.047,0.425,0.190
2026-05-26T18:35:25.000Z,56.9710664,23.5943712,4.749,14.373,0.522,355.103
2026-05-26T18:35:26.000Z,56.9710751,23.5943700,4.749,13.644,0.746,1.282
2026-05-26T18:35:27.000Z,56.9710853,23.5943770,4.749,12.928,0.868,10.535
2026-05-26T18:35:28.000Z,56.9710930,23.5943745,4.749,12.386,0.755,1.420
2026-05-26T18:35:29.000Z,56.9710995,23.5943809,4.749,11.377,0.551,5.421
2026-05-26T18:35:30.000Z,56.9711117,23.5943840,4.749,11.540,0.728,11.457
2026-05-26T18:35:31.000Z,56.9711237,23.5943878,4.749,11.243,0.497,9.149
2026-05-26T18:35:32.000Z,56.9711394,23.5943909,4.749,10.142,0.822,7.285
2026-05-26T18:35:33.000Z,56.9711472,23.5943861,4.749,10.398,0.708,355.746
2026-05-26T18:35:34.000Z,56.9711512,23.5943867,4.749,9.473,0.399,351.133
2026-05-26T18:35:35.000Z,56.9711559,23.5943894,4.749,8.045,0.918,-1.000
2026-05-26T18:35:36.000Z,56.9711730,23.5943848,4.749,9.229,0.859,356.505
2026-05-26T18:35:37.000Z,56.9711763,23.5943831,4.749,9.691,0.556,356.089
2026-05-26T18:35:38.000Z,56.9711810,23.5943820,4.749,10.268,0.450,357.621
2026-05-26T18:35:39.000Z,56.9711862,23.5943846,4.749,11.094,0.547,10.443
2026-05-26T18:35:40.000Z,56.9711945,23.5943801,4.749,11.045,0.688,3.262
2026-05-26T18:35:41.000Z,56.9712017,23.5943865,4.749,10.966,0.732,8.822
2026-05-26T18:35:42.000Z,56.9712054,23.5943909,4.749,10.960,0.678,11.300
2026-05-26T18:35:43.000Z,56.9712071,23.5943969,4.749,10.561,0.546,18.292
2026-05-26T18:35:44.000Z,56.9712141,23.5943916,4.749,10.147,0.612,3.629
2026-05-26T18:35:45.000Z,56.9712190,23.5943891,4.749,10.481,0.653,3.645
2026-05-26T18:35:46.000Z,56.9712233,23.5943879,4.749,10.663,0.625,3.737
2026-05-26T18:35:47.000Z,56.9712271,23.5943737,4.749,10.542,0.601,342.981
2026-05-26T18:35:48.000Z,56.9712287,23.5943774,4.749,9.899,0.545,351.351
2026-05-26T18:35:49.000Z,56.9712369,23.5943772,4.749,10.413,0.869,352.876
2026-05-26T18:35:50.000Z,56.9712435,23.5943786,4.749,10.572,0.835,357.440
2026-05-26T18:35:51.000Z,56.9712441,23.5943726,4.749,9.924,0.490,347.687
2026-05-26T18:35:52.000Z,56.9712469,23.5943796,4.749,10.363,0.363,5.012
2026-05-26T18:35:53.000Z,56.9712504,23.5943786,4.749,10.413,0.371,5.372
2026-05-26T18:35:54.000Z,56.9712630,23.5943808,4.749,11.301,0.875,5.943
2026-05-26T18:35:55.000Z,56.9712729,23.5943744,4.749,11.818,0.866,354.900
2026-05-26T18:35:56.000Z,56.9712730,23.5943708,4.749,12.272,0.474,348.479
2026-05-26T18:35:57.000Z,56.9712733,23.5943702,4.749,11.583,0.188,344.267
2026-05-26T18:35:58.000Z,56.9712720,23.5943716,4.749,11.429,0.000,344.267
2026-05-26T18:36:04.000Z,56.9712720,23.5943716,4.749,11.429,0.000,344.267
2026-05-26T18:36:21.999Z,56.9712742,23.5943664,4.749,13.233,0.111,344.267
2026-05-26T18:36:22.999Z,56.9712741,23.5943668,4.749,13.169,0.000,344.267
2026-05-26T18:36:24.999Z,56.9712747,23.5943635,4.749,13.557,0.065,344.267
2026-05-26T18:36:25.999Z,56.9712785,23.5943642,4.749,13.459,0.275,344.267
2026-05-26T18:36:26.999Z,56.9712862,23.5943613,4.749,13.411,0.580,345.570
2026-05-26T18:36:27.999Z,56.9712863,23.5943605,4.749,12.950,0.335,350.629
2026-05-26T18:36:28.999Z,56.9712887,23.5943605,4.749,12.937,0.309,350.629
2026-05-26T18:36:29.999Z,56.9712945,23.5943507,4.749,12.803,0.546,347.615
2026-05-26T18:36:30.999Z,56.9712975,23.5943542,4.749,11.912,0.540,2.924
2026-05-26T18:36:31.999Z,56.9712997,23.5943497,4.749,12.709,0.577,353.890
2026-05-26T18:36:32.999Z,56.9713038,23.5943474,4.749,12.636,0.608,354.051
2026-05-26T18:36:33.999Z,56.9713047,23.5943522,4.749,12.484,0.475,8.606
2026-05-26T18:36:34.999Z,56.9713070,23.5943401,4.749,12.646,0.352,348.886
2026-05-26T18:36:35.999Z,56.9713190,23.5943357,4.749,12.396,0.740,356.567
2026-05-26T18:36:36.999Z,56.9713240,23.5943323,4.749,12.255,0.602,359.603
2026-05-26T18:36:37.999Z,56.9713312,23.5943268,4.749,12.868,0.601,353.430
2026-05-26T18:36:38.999Z,56.9713395,23.5943222,4.749,12.461,0.664,350.920
2026-05-26T18:36:39.999Z,56.9713430,23.5943267,4.749,12.737,0.462,1.089
2026-05-26T18:36:40.999Z,56.9713514,23.5943351,4.749,12.120,0.525,11.243
2026-05-26T18:36:41.999Z,56.9713588,23.5943350,4.749,12.142,0.572,5.002
2026-05-26T18:36:42.999Z,56.9713674,23.5943295,4.749,11.206,0.667,358.885
2026-05-26T18:36:43.999Z,56.9713785,23.5943328,4.749,11.520,0.938,6.834
2026-05-26T18:36:44.999Z,56.9713785,23.5943334,4.749,11.567,0.546,9.420
2026-05-26T18:36:45.999Z,56.9713824,23.5943392,4.749,11.436,0.601,13.149
2026-05-26T18:36:47.000Z,56.9713807,23.5943369,4.749,11.544,0.171,12.310
2026-05-26T18:36:48.000Z,56.9713793,23.5943346,4.749,11.494,0.025,12.310
2026-05-26T18:36:49.000Z,56.9713833,23.5943354,4.749,11.391,0.138,12.310
2026-05-26T18:36:50.000Z,56.9713826,23.5943353,4.749,11.416,0.000,12.310
2026-05-26T18:36:51.000Z,56.9713826,23.5943353,4.749,11.416,0.000,12.310
2026-05-26T18:36:52.000Z,56.9713882,23.5943283,4.749,12.058,0.000,12.310
2026-05-26T18:36:55.000Z,56.9713925,23.5943204,4.749,11.778,0.000,12.310
2026-05-26T18:36:56.000Z,56.9713994,23.5943186,4.749,11.829,0.551,358.607
2026-05-26T18:36:57.000Z,56.9713998,23.5943217,4.749,11.798,0.335,14.936
2026-05-26T18:36:58.000Z,56.9714048,23.5943140,4.749,11.352,0.502,344.432
2026-05-26T18:36:59.000Z,56.9714120,23.5943115,4.749,10.908,0.629,347.793
2026-05-26T18:37:00.000Z,56.9714216,23.5942795,4.749,12.039,1.291,316.136
2026-05-26T18:37:01.000Z,56.9714240,23.5942871,4.749,12.402,0.734,328.906
2026-05-26T18:37:02.000Z,56.9714273,23.5942947,4.749,11.667,0.463,0.580
2026-05-26T18:37:03.000Z,56.9714364,23.5942999,4.749,12.171,0.675,6.319
2026-05-26T18:37:04.000Z,56.9714413,23.5942987,4.749,12.122,0.565,357.694
2026-05-26T18:37:05.000Z,56.9714440,23.5943037,4.749,11.499,0.418,11.061
2026-05-26T18:37:06.000Z,56.9714429,23.5943092,4.749,11.022,0.432,-1.000
2026-05-26T18:37:07.000Z,56.9714490,23.5943118,4.749,10.951,0.351,-1.000
2026-05-26T18:37:08.000Z,56.9714550,23.5943132,4.749,10.849,0.346,-1.000
2026-05-26T18:37:09.000Z,56.9714628,23.5943181,4.749,10.970,0.391,-1.000
2026-05-26T18:37:10.000Z,56.9714683,23.5943108,4.749,12.101,0.131,-1.000
2026-05-26T18:37:11.000Z,56.9714814,23.5943104,4.749,12.180,0.241,-1.000
2026-05-26T18:37:12.000Z,56.9714853,23.5942995,4.749,11.353,0.621,-1.000
2026-05-26T18:37:13.000Z,56.9714945,23.5942922,4.749,12.774,0.476,337.408
2026-05-26T18:37:14.000Z,56.9715022,23.5942942,4.749,13.462,0.536,353.900
2026-05-26T18:37:15.000Z,56.9715026,23.5942921,4.749,11.318,0.877,-1.000
2026-05-26T18:37:16.000Z,56.9715154,23.5942886,4.749,12.602,0.605,355.440
2026-05-26T18:37:17.000Z,56.9715225,23.5942817,4.749,12.842,0.648,351.146
2026-05-26T18:37:18.000Z,56.9715197,23.5942871,4.749,11.927,0.351,351.541
2026-05-26T18:37:19.000Z,56.9715249,23.5942777,4.749,12.008,0.601,312.603
2026-05-26T18:37:20.000Z,56.9715326,23.5942948,4.749,11.286,0.508,18.226
2026-05-26T18:37:21.000Z,56.9715400,23.5942931,4.749,11.320,0.669,2.022
2026-05-26T18:37:22.000Z,56.9715458,23.5942949,4.749,11.149,0.639,3.964
2026-05-26T18:37:23.000Z,56.9715502,23.5943009,4.749,10.855,0.554,11.415
2026-05-26T18:37:24.000Z,56.9715580,23.5943055,4.749,10.480,0.724,13.383
2026-05-26T18:37:25.000Z,56.9715675,23.5943136,4.749,8.706,0.777,21.691
2026-05-26T18:37:26.000Z,56.9715837,23.5943099,4.749,9.465,1.015,7.419
2026-05-26T18:37:27.000Z,56.9715961,23.5943154,4.749,9.024,0.947,9.072
2026-05-26T18:37:28.000Z,56.9715929,23.5943213,4.749,7.166,0.891,-1.000
2026-05-26T18:37:29.000Z,56.9716011,23.5943344,4.749,8.107,0.298,54.655
2026-05-26T18:37:30.000Z,56.9716118,23.5943552,4.749,7.864,0.884,48.418
2026-05-26T18:37:31.000Z,56.9716251,23.5943579,4.749,8.235,0.835,29.498
2026-05-26T18:37:32.000Z,56.9716330,23.5943618,4.749,7.665,0.716,22.568
2026-05-26T18:37:33.000Z,56.9716428,23.5943670,4.749,8.656,0.793,17.723
2026-05-26T18:37:34.000Z,56.9716441,23.5943733,4.749,8.807,0.614,25.846
2026-05-26T18:37:35.000Z,56.9716497,23.5943895,4.749,8.534,0.794,33.680
2026-05-26T18:37:36.000Z,56.9716581,23.5944022,4.749,8.897,0.999,34.668
2026-05-26T18:37:37.000Z,56.9716670,23.5944099,4.749,8.138,0.915,29.591
2026-05-26T18:37:38.000Z,56.9716715,23.5944119,4.749,8.025,0.706,24.182
2026-05-26T18:37:39.000Z,56.9716769,23.5944149,4.749,6.301,0.759,16.868
2026-05-26T18:37:40.000Z,56.9716834,23.5944141,4.749,7.230,0.737,6.496
2026-05-26T18:37:41.000Z,56.9716954,23.5944241,4.749,7.726,1.075,12.819
2026-05-26T18:37:42.000Z,56.9716956,23.5944363,4.749,8.202,0.899,27.384
2026-05-26T18:37:43.000Z,56.9716888,23.5944358,4.749,6.598,0.301,56.493
2026-05-26T18:37:44.000Z,56.9716976,23.5944452,4.749,7.927,0.346,45.302
2026-05-26T18:37:45.000Z,56.9716934,23.5944497,4.749,8.609,0.268,45.302
2026-05-26T18:37:46.000Z,56.9716959,23.5944480,4.749,8.625,0.147,45.302
2026-05-26T18:37:47.000Z,56.9716954,23.5944487,4.749,8.604,0.094,45.302
2026-05-26T18:37:48.000Z,56.9717076,23.5944550,4.749,8.607,0.537,31.188
2026-05-26T18:37:49.000Z,56.9717116,23.5944545,4.749,8.515,0.630,14.935
2026-05-26T18:37:50.000Z,56.9717127,23.5944568,4.749,7.705,0.500,16.573
2026-05-26T18:37:51.000Z,56.9717127,23.5944683,4.749,7.692,0.417,54.210
2026-05-26T18:37:52.000Z,56.9717236,23.5944754,4.749,7.267,0.665,39.390
2026-05-26T18:37:53.000Z,56.9717322,23.5944797,4.749,8.296,0.653,27.737
2026-05-26T18:37:54.000Z,56.9717413,23.5944779,4.749,9.019,0.602,21.996
2026-05-26T18:37:55.000Z,56.9717504,23.5944780,4.749,9.120,0.678,18.844
2026-05-26T18:37:56.000Z,56.9717617,23.5944749,4.749,9.121,0.780,10.131
2026-05-26T18:37:57.000Z,56.9717691,23.5944723,4.749,8.783,0.712,6.486
2026-05-26T18:37:58.000Z,56.9717777,23.5944778,4.749,7.686,0.700,15.260
2026-05-26T18:37:59.000Z,56.9717764,23.5944833,4.749,6.882,0.811,-1.000
2026-05-26T18:38:00.000Z,56.9717744,23.5944973,4.749,6.471,0.499,115.485
2026-05-26T18:38:01.000Z,56.9717810,23.5945043,4.749,6.431,0.459,88.073
2026-05-26T18:38:02.000Z,56.9717872,23.5945205,4.749,6.168,0.686,78.054
2026-05-26T18:38:03.000Z,56.9717982,23.5945407,4.749,8.005,0.924,66.547
2026-05-26T18:38:04.000Z,56.9718168,23.5945490,4.749,8.507,0.954,40.129
2026-05-26T18:38:05.000Z,56.9718285,23.5945610,4.749,8.633,0.887,39.342
2026-05-26T18:38:06.000Z,56.9718267,23.5945618,4.749,7.441,0.821,-1.000
2026-05-26T18:38:07.000Z,56.9718286,23.5945744,4.749,7.350,0.393,97.650
2026-05-26T18:38:08.000Z,56.9718441,23.5945794,4.749,7.595,0.491,29.079
2026-05-26T18:38:09.000Z,56.9718497,23.5946035,4.749,7.582,0.935,60.404
2026-05-26T18:38:10.000Z,56.9718608,23.5946137,4.749,8.337,1.042,49.174
2026-05-26T18:38:11.000Z,56.9718640,23.5946214,4.749,8.170,0.758,49.996
2026-05-26T18:38:12.000Z,56.9718671,23.5946306,4.749,7.062,0.628,54.053
2026-05-26T18:38:13.000Z,56.9718757,23.5946482,4.749,9.160,0.826,46.350
2026-05-26T18:38:14.000Z,56.9718879,23.5946521,4.749,9.609,0.873,32.523
2026-05-26T18:38:15.000Z,56.9718983,23.5946588,4.749,10.110,0.928,30.811
2026-05-26T18:38:15.999Z,56.9719033,23.5946654,4.749,10.421,0.679,34.337
2026-05-26T18:38:16.999Z,56.9719092,23.5946726,4.749,10.544,0.685,38.158
2026-05-26T18:38:17.999Z,56.9719179,23.5946718,4.749,10.796,0.606,28.825
2026-05-26T18:38:18.999Z,56.9719161,23.5946764,4.749,9.754,0.351,44.888
2026-05-26T18:38:19.999Z,56.9719241,23.5946784,4.749,10.739,0.417,29.916
2026-05-26T18:38:20.999Z,56.9719358,23.5946934,4.749,11.443,0.728,36.269
2026-05-26T18:38:21.999Z,56.9719412,23.5946846,4.749,12.123,0.296,1.077
2026-05-26T18:38:22.999Z,56.9719476,23.5946923,4.749,11.715,0.384,12.842
2026-05-26T18:38:23.999Z,56.9719490,23.5946959,4.749,11.092,0.170,12.842
2026-05-26T18:38:24.999Z,56.9719575,23.5947085,4.749,11.387,0.646,31.039
2026-05-26T18:38:25.999Z,56.9719560,23.5947112,4.749,11.219,0.296,41.385
2026-05-26T18:38:26.999Z,56.9719575,23.5947204,4.749,11.480,0.504,46.000
2026-05-26T18:38:27.999Z,56.9719591,23.5947226,4.749,11.411,0.338,53.255
2026-05-26T18:38:28.999Z,56.9719688,23.5947287,4.749,11.620,0.728,26.518
2026-05-26T18:38:29.999Z,56.9719675,23.5947297,4.749,11.362,0.295,13.603
2026-05-26T18:38:30.999Z,56.9719702,23.5947338,4.749,11.611,0.298,13.603
2026-05-26T18:38:31.999Z,56.9719751,23.5947339,4.749,11.446,0.389,13.603
2026-05-26T18:38:32.999Z,56.9719755,23.5947358,4.749,11.419,0.230,13.603
2026-05-26T18:38:33.999Z,56.9719796,23.5947368,4.749,11.351,0.259,13.603
2026-05-26T18:38:34.999Z,56.9719803,23.5947396,4.749,11.148,0.242,13.603
2026-05-26T18:38:35.999Z,56.9719908,23.5947416,4.749,11.332,0.684,10.937
2026-05-26T18:38:36.999Z,56.9719899,23.5947394,4.749,10.740,0.229,0.775
2026-05-26T18:38:37.999Z,56.9719886,23.5947423,4.749,11.161,0.000,-1.000
2026-05-26T18:38:41.999Z,56.9719872,23.5947411,4.749,11.003,0.090,-1.000
2026-05-26T18:38:42.999Z,56.9719871,23.5947410,4.749,11.043,0.000,-1.000
2026-05-26T18:38:48.999Z,56.9719936,23.5947340,4.749,12.405,0.062,-1.000
2026-05-26T18:38:49.999Z,56.9719926,23.5947322,4.749,12.487,0.037,-1.000
2026-05-26T18:38:50.999Z,56.9719915,23.5947302,4.749,12.142,0.083,-1.000
2026-05-26T18:38:51.999Z,56.9719914,23.5947303,4.749,12.178,0.000,-1.000
2026-05-26T18:39:03.000Z,56.9719940,23.5947264,4.749,12.345,0.053,-1.000
2026-05-26T18:39:04.000Z,56.9719939,23.5947265,4.749,12.368,0.000,-1.000
2026-05-26T18:39:08.000Z,56.9719964,23.5947235,4.749,12.070,0.033,-1.000
2026-05-26T18:39:09.000Z,56.9719963,23.5947235,4.749,12.081,0.000,-1.000
2026-05-26T18:39:10.000Z,56.9719963,23.5947235,4.749,12.081,0.000,-1.000
2026-05-26T18:39:12.000Z,56.9719964,23.5947208,4.749,11.787,0.060,-1.000
2026-05-26T18:39:13.000Z,56.9719971,23.5947213,4.749,11.368,0.214,-1.000
2026-05-26T18:39:14.000Z,56.9719959,23.5947202,4.749,11.164,0.086,-1.000
2026-05-26T18:39:15.000Z,56.9719969,23.5947224,4.749,10.925,0.183,-1.000
2026-05-26T18:39:16.000Z,56.9719974,23.5947222,4.749,11.044,0.038,-1.000
2026-05-26T18:39:17.000Z,56.9719990,23.5947223,4.749,11.012,0.071,-1.000
2026-05-26T18:39:18.000Z,56.9719990,23.5947233,4.749,10.936,0.128,-1.000
2026-05-26T18:39:19.000Z,56.9719993,23.5947249,4.749,10.792,0.102,-1.000
2026-05-26T18:39:20.000Z,56.9719957,23.5947260,4.749,10.707,0.000,-1.000
2026-05-26T18:39:22.000Z,56.9719957,23.5947315,4.749,10.993,0.114,-1.000
2026-05-26T18:39:23.000Z,56.9719958,23.5947338,4.749,10.984,0.131,-1.000
2026-05-26T18:39:24.000Z,56.9719953,23.5947340,4.749,11.073,0.049,-1.000
2026-05-26T18:39:25.000Z,56.9719974,23.5947349,4.749,11.270,0.111,-1.000
2026-05-26T18:39:26.000Z,56.9719938,23.5947343,4.749,10.997,0.214,-1.000
2026-05-26T18:39:27.000Z,56.9719921,23.5947374,4.749,11.160,0.059,-1.000
2026-05-26T18:39:28.000Z,56.9719919,23.5947383,4.749,11.146,0.052,-1.000
2026-05-26T18:39:29.000Z,56.9719921,23.5947404,4.749,11.161,0.022,-1.000
2026-05-26T18:39:30.000Z,56.9719922,23.5947420,4.749,11.162,0.000,-1.000
2026-05-26T18:39:31.000Z,56.9719925,23.5947433,4.749,11.217,0.058,-1.000
2026-05-26T18:39:32.000Z,56.9719920,23.5947435,4.749,11.484,0.000,-1.000
2026-05-26T18:39:39.000Z,56.9719940,23.5947461,4.749,11.324,0.077,-1.000
2026-05-26T18:39:40.000Z,56.9719942,23.5947465,4.749,11.359,0.000,-1.000
2026-05-26T18:39:42.000Z,56.9719962,23.5947458,4.749,11.440,0.000,-1.000
2026-05-26T18:39:46.000Z,56.9719985,23.5947448,4.749,11.476,0.092,-1.000
2026-05-26T18:39:47.000Z,56.9719986,23.5947452,4.749,11.555,0.000,-1.000
2026-05-26T18:39:48.000Z,56.9719997,23.5947455,4.749,11.415,0.123,-1.000
2026-05-26T18:39:49.000Z,56.9720008,23.5947458,4.749,11.554,0.048,-1.000
2026-05-26T18:39:50.000Z,56.9719993,23.5947467,4.749,11.219,0.139,-1.000
2026-05-26T18:39:51.000Z,56.9719974,23.5947500,4.749,11.006,0.000,-1.000
2026-05-26T18:39:54.000Z,56.9719970,23.5947505,4.749,10.363,0.046,-1.000
2026-05-26T18:39:55.000Z,56.9719969,23.5947506,4.749,10.377,0.000,-1.000
2026-05-26T18:40:01.000Z,56.9719969,23.5947506,4.749,10.377,0.000,-1.000
2026-05-26T18:40:04.000Z,56.9719995,23.5947506,4.749,10.796,0.041,-1.000
2026-05-26T18:40:05.000Z,56.9719999,23.5947497,4.749,10.727,0.070,-1.000
